microbacia,meses,local,est,temp,ph,cond,turb,od,cafeina,naproxeno,diclofenaco,estriol,estradiol,etinilstradiol
Água Boa,Agosto,Ponto 1,Dry,20.58,6.02,150,4.2,4.21,1151.11590336819,41.2522717725353,68.2373206471368,0.0001,0.0001,0.0001
Água Boa,Agosto,Ponto 2,Dry,21.64,6.64,249,4.4,4.47,968.484289184466,281.510126246435,586.188920304563,49.1878060229609,584.887810525926,708.85725388601
Água Boa,Agosto,Ponto 3,Dry,21.67,6.49,206,27.8,3.64,275.309725390289,123.3555572752,419.356846205286,60.0034588673749,587.308462236713,702.897668393782
Engano,Agosto,Ponto 4,Dry,20.59,7.48,63,13,9.29,684.156327576503,50,0.0001,0.0001,0.0001,0.0001
Engano,Agosto,Ponto 5,Dry,21.01,7.11,175,10,4.54,450.418086619072,75.1714607884322,90,28.8289300805346,586.082714288361,700.647668393782
Engano,Agosto,Ponto 6,Dry,22.48,7.57,99,102,8.32,735.756185383772,0.0001,190,0.0001,0.0001,0.0001
Engano,Agosto,Ponto 7,Dry,22.36,7.53,66,25.7,7.52,971.003220072874,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Agosto,Ponto 8,Dry,23.08,7.28,52,29,6.02,1244.61277809047,0.0001,0.0001,0.0001,0.0001,0.0001
Água Boa,Agosto,Ponto 9,Dry,22.68,7.02,231,49.8,3.92,591.614841366235,36.5844259214221,442.51803794127,10.9350301490747,30.8552898241974,699.458549222798
Água Boa,Agosto,Ponto 10,Dry,23.7,7.91,419,14.3,3.23,550.336336167313,74.1407061840854,226.869117871347,6.64699896333105,6.24286322965488,699.645077720207
Curral de Arame,Agosto,Ponto 11,Dry,22.63,8.22,37,14,7.77,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Agosto,Ponto 12,Dry,22.55,7.9,43,22.4,8.16,470.329823444027,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Agosto,Ponto 13,Dry,21.64,7.19,37,7,4.92,751.537605533667,50,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Agosto,Ponto 14,Dry,22.54,7.35,48,7.1,6.38,444.922999674142,0.0001,0.0001,0.0001,0.0001,0.0001
Água Boa,Outubro,Ponto 1,Rainy,25.65,6.08,146,0,6.46,1696.03754924904,41.2522717725353,68.2373206471368,0.0001,0.0001,0.0001
Água Boa,Outubro,Ponto 2,Rainy,26.41,7.14,380,3.59,0.85,1053.52274491217,281.510126246435,586.188920304563,63.9976329592187,323.253854133862,439.978756476684
Água Boa,Outubro,Ponto 3,Rainy,28.43,7.63,214,49.4,7.12,636.659165506414,123.3555572752,419.356846205286,31.4394081477039,228.242657601749,141.40725388601
Engano,Outubro,Ponto 4,Rainy,27.33,7.28,76,11.6,8.32,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Engano,Outubro,Ponto 5,Rainy,28.64,7.27,200,6,5.5,1042.42701958112,75.1714607884322,6.17657824653613,18.5724616089788,271.892115744429,790.857512953368
Engano,Outubro,Ponto 6,Rainy,26.39,7.63,100,109,7.4,845.985922919691,0.0001,0.0001,0.0001,0.0001,0.0001
Engano,Outubro,Ponto 7,Rainy,27.1,7.35,74,14.9,7.16,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Outubro,Ponto 8,Rainy,27.67,7.09,59,32.2,7.2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Água Boa,Outubro,Ponto 9,Rainy,28.14,7.64,272,37.7,4.49,995.378204520544,36.5844259214221,442.51803794127,32.3923039667581,253.040149311795,360.069948186528
Água Boa,Outubro,Ponto 10,Rainy,28.71,7.85,470,8,8.16,348.37105192997,74.1407061840854,226.869117871347,37.0312518762851,378.891830458865,781.531088082902
Curral de Arame,Outubro,Ponto 11,Rainy,26.96,7.59,41,19,6.81,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Outubro,Ponto 12,Rainy,25.81,7.42,63,38,8.35,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Outubro,Ponto 13,Rainy,23.8,6.32,36,0,9.28,307.026453772551,52.2703022397135,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Outubro,Ponto 14,Rainy,25.02,6.8,59,5.8,6.7,410.949739313328,2.98550708616153,0.0001,0.0001,0.0001,0.0001
Água Boa,Dezembro,Ponto 1,Rainy,24.92,6.25,140,0.1,4.62,562.436773113725,13.4255787216167,71.6225230826988,0.0001,0.0001,0.0001
Água Boa,Dezembro,Ponto 2,Rainy,27.27,6.27,252,9.5,4.29,533.890533815209,29.4648566185412,127.403158252871,17.2315603067169,560.124247420389,0.0001
Água Boa,Dezembro,Ponto 3,Rainy,28.9,6.5,100,33.3,5.79,552.661427259531,47.3742178690663,140.541572321879,24.606517469157,252.42326559345,0.0001
Engano,Dezembro,Ponto 4,Rainy,25.27,5.45,66,29.8,7.12,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Engano,Dezembro,Ponto 5,Rainy,26.65,6.21,219,12.9,6.04,824.684754273188,5.08751022574012,49.2680760702512,5.85101712645648,350.865569366999,0.0001
Engano,Dezembro,Ponto 6,Rainy,24.14,5.82,101,213,7.25,413.251648546968,0.0001,0.0001,0.0001,0.0001,0.0001
Engano,Dezembro,Ponto 7,Rainy,25.15,6.06,70,34,6.95,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Dezembro,Ponto 8,Rainy,25.16,6.32,50,78.7,7.08,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Água Boa,Dezembro,Ponto 9,Rainy,25.61,5.84,174,35.4,5.62,1153.26787036763,35.8776227641557,849.949517228434,28.2497748372173,250.025438580241,0.0001
Água Boa,Dezembro,Ponto 10,Rainy,25.9,6.29,282,11.2,4.45,1004.88967177178,0.0001,29.40223142532,44.1665585932145,73.995202015524,0.0001
Curral de Arame,Dezembro,Ponto 11,Rainy,26.06,6.54,39,115,6.94,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Dezembro,Ponto 12,Rainy,25.64,6.25,46,36.11,7.8,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Dezembro,Ponto 13,Rainy,25.47,6.35,29,24,6.75,122.789372574577,0.0001,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Dezembro,Ponto 14,Rainy,26.66,6.27,44,12.3,7.56,158.233941108511,0.0001,0.0001,0.0001,0.0001,0.0001
Água Boa,Fevereiro ,Ponto 1,Rainy,23.05,4.94,143,0,2.99,7.39920609058862,19.1359525967852,48.6467144549902,0.0001,0.0001,0.0001
Água Boa,Fevereiro ,Ponto 2,Rainy,23.56,5.52,234,0,3.28,116.763189856919,40.4662937495854,48.9898752889004,0.0001,1.48113780774717,342.251813471503
Água Boa,Fevereiro ,Ponto 3,Rainy,25.58,5.73,123,21,3.44,140.833752999378,122.073227354131,120.376127737954,7.334567503427,0.0001,189.221502590674
Engano,Fevereiro ,Ponto 4,Rainy,24.13,6.58,73,14.2,5.63,15.0287347809343,22.446881425634,22.9771108790783,0.0001,0.0001,0.0001
Engano,Fevereiro ,Ponto 5,Rainy,22.92,5.88,187,1.3,4.57,12.1982107414758,44.0259567976298,44.3616035289839,4.4616151387937,0.961104833182046,20.2849740932642
Engano,Fevereiro ,Ponto 6,Rainy,22.52,6.47,107,102,7.82,23.6313949699322,14.3492007340423,174.070532749862,0.0001,0.0001,0.0001
Engano,Fevereiro ,Ponto 7,Rainy,23.77,6.58,76,34.1,5.33,90.4649406049116,103.771916248425,350.249891479053,0.0001,0.0001,0.0001
Curral de Arame,Fevereiro ,Ponto 8,Rainy,24.11,6.66,55,110,4.03,11.4568830168558,30.2903004709368,16.2106831540294,0.0001,0.0001,0.0001
Água Boa,Fevereiro ,Ponto 9,Rainy,25.15,6.93,306,26.9,3.1,149.04390200551,33.5293727475735,18.2461841688469,23.7563289838931,5.39403123321169,401.418652849741
Água Boa,Fevereiro ,Ponto 10,Rainy,24.31,6.74,322,12,4.02,73.6106585300827,19.1580623051582,19.1407487358776,10.8009400188485,0.800098182693911,412.512435233161
Curral de Arame,Fevereiro ,Ponto 11,Rainy,25.19,6.93,44,13.4,5.19,22.5234766122582,40.5436777288908,60.2144608562009,0.0001,0.0001,0.0001
Curral de Arame,Fevereiro ,Ponto 12,Rainy,24.57,6.51,58,12.6,5.12,2.46171164499215,9.40768091268876,16.1901521639664,0.0001,0.0001,0.0001
Curral de Arame,Fevereiro ,Ponto 13,Rainy,24.64,5.42,34,4,2.57,19.807002991972,48.8237635145592,205.506411534897,0.0001,0.0001,0.0001
Curral de Arame,Fevereiro ,Ponto 14,Rainy,24.21,6.45,53,5.6,6.35,19.8410700002962,121.531539498994,129.881976137124,0.0001,0.0001,0.0001
Água Boa,Abril ,Ponto 1,Dry,20,4.19,140,0,2.7,27.3920964540688,70.2867629175971,14.1047901732816,0.0001,0.0001,0.0001
Água Boa,Abril ,Ponto 2,Dry,23.6,4.06,213,0,3.21,77.5979796782889,588,64.2737308915143,6.81247188999315,3.69204905429688,406.613471502591
Água Boa,Abril ,Ponto 3,Dry,22.49,4.41,129,10.9,1.97,22.5767988861569,681.80813195074,0.0001,5.41736393934202,1.01292306552305,366.34896373057
Engano,Abril ,Ponto 4,Dry,20.62,4.61,174,0.2,4.09,18.0140415321267,554.566760264432,0.0001,0.0001,0.0001,0.0001
Engano,Abril ,Ponto 5,Dry,20.18,4.92,102,144,5.97,24.0883372337589,517.693294125451,39.6248108215916,3.38889409698424,1.22389729719716,12.9147668393782
Engano,Abril ,Ponto 6,Dry,19.63,4.98,68,13.6,5.67,61.1080664751015,4.65962103959849,0.0001,0.0001,0.0001,0.0001
Engano,Abril ,Ponto 7,Dry,19.79,4.92,67,14.9,5.5,11.104363539414,12.6522806164187,22.4931661133076,0.0001,0.0001,0.0001
Curral de Arame,Abril ,Ponto 8,Dry,19.98,4.94,52,11.2,5.9,37.6521906567527,54.8984058900263,66.1801799687929,0.0001,0.0001,0.0001
Água Boa,Abril ,Ponto 9,Dry,20.33,5.13,213,23.4,3.12,47.1998400331783,31.1028322536426,0.0001,25.9103300119945,4.82773197977066,414.79274611399
Água Boa,Abril ,Ponto 10,Dry,21.41,5.25,312,7.4,3.52,14.402198062624,17.1239691348471,0.0001,9.22038827107608,1.01168929808636,289.04689119171
Curral de Arame,Abril ,Ponto 11,Dry,21.2,5.43,38,5,5.72,104.919720354297,4.84755356076853,200.628834895644,0.0001,0.0001,0.0001
Curral de Arame,Abril ,Ponto 12,Dry,21.12,4.87,54,26.4,6.32,13.5801463400184,76.7372703354043,41.5811208747375,0.0001,0.0001,0.0001
Curral de Arame,Abril ,Ponto 13,Dry,21.91,3.4,32,0.9,4.22,1.49968895340226,10.4800017687767,0.0001,0.0001,0.0001,0.0001
Curral de Arame,Abril ,Ponto 14,Dry,22.06,3.76,47,1.8,6.04,14.8895043990876,9.82223794468151,63.7809871300022,0.0001,0.0001,0.0001
Água Boa,Junho,Ponto 1,Dry,20.14,6.9,138,0,6.6,137.895103237847,14.5647703906785,27.0627779016155,0.0001,0.0001,0.0001
Água Boa,Junho,Ponto 2,Dry,21.94,7.01,165,4.9,9.02,12.2426459697248,26.0507638904243,37.6743667656065,0.0001,0.0001,511.608031088083
Água Boa,Junho,Ponto 3,Dry,19.43,7.28,127,15.5,8.89,24.3897561987143,9.99911561166508,24.0916503396412,5.76257470013708,0.0001,420.477202072539
Engano,Junho,Ponto 4,Dry,18.84,6.83,64,10.9,6.06,22.2124300145155,9.73932653828296,16.0317702406232,0.0001,0.0001,0.0001
Engano,Junho,Ponto 5,Dry,20.38,6.93,180,2.7,9.02,1.2086382083716,10.2644321121404,45.3265600619449,0.0001,0.0001,0.0001
Engano,Junho,Ponto 6,Dry,20.11,7.77,101,60.4,9.07,15.4479071007495,16.3611841959805,39.3931039337377,0.0001,0.0001,0.0001
Engano,Junho,Ponto 7,Dry,19.18,6.81,92,16.9,6.34,14.3896080812868,7.29067633597913,29.9987094806246,0.0001,0.0001,0.0001
Curral de Arame,Junho,Ponto 8,Dry,19.45,7.06,50,33.7,5.96,7.45993423586219,27.3828738198943,43.2441310698406,0.0001,0.0001,0.0001
Água Boa,Junho,Ponto 9,Dry,19.6,7.25,238,20.4,6.29,63.9726575228841,19.5560370558712,43.0241561763084,9.69113021761481,2.50701543135548,352.627461139896
Água Boa,Junho,Ponto 10,Dry,20.45,7.78,279,7.6,7.51,11.6909085523003,9.77801852793562,20.3550101481751,10.218931794037,0.0001,0.0001
Curral de Arame,Junho,Ponto 11,Dry,19.48,7.65,39,47.3,6.59,14.2251977367657,7.35147803400473,40.3345964780553,0.0001,0.0001,0.0001
Curral de Arame,Junho,Ponto 12,Dry,19.7,7.55,49,40.4,7.48,27.3217406760079,20.5343916513741,16.9996597721647,0.0001,0.0001,0.0001
Curral de Arame,Junho,Ponto 13,Dry,19.68,5.67,28,0,7.91,14.383683384187,10.3031241017931,27.9192134871007,0.0001,0.0001,0.0001
Curral de Arame,Junho,Ponto 14,Dry,19.31,6.44,41,12.8,6.71,2.33359007020766,39.4824117269893,31.5619977239931,0.0001,0.0001,0.0001
