trecho,pontos,ano,trimestre,iqa
Cab_1,Ponto 01,2009,1,NA
Cab_1,Ponto 01,2009,2,2
Cab_1,Ponto 01,2009,3,2
Cab_1,Ponto 01,2009,4,3
Segredo,Ponto 02,2009,1,NA
Segredo,Ponto 02,2009,2,3
Segredo,Ponto 02,2009,3,3
Segredo,Ponto 02,2009,4,3
Segredo,Ponto 03,2009,1,NA
Segredo,Ponto 03,2009,2,2
Segredo,Ponto 03,2009,3,2
Segredo,Ponto 03,2009,4,3
Cab_1,Ponto 04,2009,1,NA
Cab_1,Ponto 04,2009,2,3
Cab_1,Ponto 04,2009,3,3
Cab_1,Ponto 04,2009,4,3
Segredo_Médio,Ponto 05,2009,1,NA
Segredo_Médio,Ponto 05,2009,2,3
Segredo_Médio,Ponto 05,2009,3,3
Segredo_Médio,Ponto 05,2009,4,3
Cascudo,Ponto 06,2009,1,NA
Cascudo,Ponto 06,2009,2,2
Cascudo,Ponto 06,2009,3,3
Cascudo,Ponto 06,2009,4,2
Cascudo,Ponto 07,2009,1,NA
Cascudo,Ponto 07,2009,2,2
Cascudo,Ponto 07,2009,3,2
Cascudo,Ponto 07,2009,4,3
Segredo_baixo,Ponto 08,2009,1,1
Segredo_baixo,Ponto 08,2009,2,2
Segredo_baixo,Ponto 08,2009,3,1
Segredo_baixo,Ponto 08,2009,4,2
Foz,Ponto 09,2009,1,2
Foz,Ponto 09,2009,2,2
Foz,Ponto 09,2009,3,2
Foz,Ponto 09,2009,4,2
Foz,Ponto 10,2009,1,NA
Foz,Ponto 10,2009,2,2
Foz,Ponto 10,2009,3,1
Foz,Ponto 10,2009,4,1
Cab_1,Ponto 01,2010,1,3
Cab_1,Ponto 01,2010,2,3
Cab_1,Ponto 01,2010,3,3
Cab_1,Ponto 01,2010,4,3
Segredo,Ponto 02,2010,1,3
Segredo,Ponto 02,2010,2,3
Segredo,Ponto 02,2010,3,3
Segredo,Ponto 02,2010,4,3
Segredo,Ponto 03,2010,1,2
Segredo,Ponto 03,2010,2,3
Segredo,Ponto 03,2010,3,3
Segredo,Ponto 03,2010,4,3
Cab_1,Ponto 04,2010,1,3
Cab_1,Ponto 04,2010,2,3
Cab_1,Ponto 04,2010,3,3
Cab_1,Ponto 04,2010,4,3
Segredo_Médio,Ponto 05,2010,1,3
Segredo_Médio,Ponto 05,2010,2,3
Segredo_Médio,Ponto 05,2010,3,3
Segredo_Médio,Ponto 05,2010,4,2
Cascudo,Ponto 06,2010,1,3
Cascudo,Ponto 06,2010,2,2
Cascudo,Ponto 06,2010,3,3
Cascudo,Ponto 06,2010,4,3
Cascudo,Ponto 07,2010,1,3
Cascudo,Ponto 07,2010,2,2
Cascudo,Ponto 07,2010,3,2
Cascudo,Ponto 07,2010,4,3
Segredo_baixo,Ponto 08,2010,1,2
Segredo_baixo,Ponto 08,2010,2,2
Segredo_baixo,Ponto 08,2010,3,3
Segredo_baixo,Ponto 08,2010,4,3
Foz,Ponto 09,2010,1,2
Foz,Ponto 09,2010,2,3
Foz,Ponto 09,2010,3,2
Foz,Ponto 09,2010,4,3
Foz,Ponto 10,2010,1,2
Foz,Ponto 10,2010,2,2
Foz,Ponto 10,2010,3,2
Foz,Ponto 10,2010,4,2
Cab_1,Ponto 01,2011,1,2
Cab_1,Ponto 01,2011,2,2
Cab_1,Ponto 01,2011,3,2
Cab_1,Ponto 01,2011,4,2
Segredo,Ponto 02,2011,1,3
Segredo,Ponto 02,2011,2,3
Segredo,Ponto 02,2011,3,3
Segredo,Ponto 02,2011,4,3
Segredo,Ponto 03,2011,1,2
Segredo,Ponto 03,2011,2,2
Segredo,Ponto 03,2011,3,1
Segredo,Ponto 03,2011,4,2
Cab_1,Ponto 04,2011,1,3
Cab_1,Ponto 04,2011,2,3
Cab_1,Ponto 04,2011,3,3
Cab_1,Ponto 04,2011,4,3
Segredo_Médio,Ponto 05,2011,1,2
Segredo_Médio,Ponto 05,2011,2,2
Segredo_Médio,Ponto 05,2011,3,2
Segredo_Médio,Ponto 05,2011,4,2
Cascudo,Ponto 06,2011,1,3
Cascudo,Ponto 06,2011,2,3
Cascudo,Ponto 06,2011,3,3
Cascudo,Ponto 06,2011,4,3
Cascudo,Ponto 07,2011,1,2
Cascudo,Ponto 07,2011,2,3
Cascudo,Ponto 07,2011,3,2
Cascudo,Ponto 07,2011,4,2
Segredo_baixo,Ponto 08,2011,1,2
Segredo_baixo,Ponto 08,2011,2,2
Segredo_baixo,Ponto 08,2011,3,2
Segredo_baixo,Ponto 08,2011,4,2
Foz,Ponto 09,2011,1,3
Foz,Ponto 09,2011,2,2
Foz,Ponto 09,2011,3,2
Foz,Ponto 09,2011,4,2
Foz,Ponto 10,2011,1,1
Foz,Ponto 10,2011,2,2
Foz,Ponto 10,2011,3,1
Foz,Ponto 10,2011,4,1
Cab_1,Ponto 01,2012,1,2
Cab_1,Ponto 01,2012,2,3
Cab_1,Ponto 01,2012,3,3
Cab_1,Ponto 01,2012,4,2
Segredo,Ponto 02,2012,1,3
Segredo,Ponto 02,2012,2,3
Segredo,Ponto 02,2012,3,3
Segredo,Ponto 02,2012,4,3
Segredo,Ponto 03,2012,1,2
Segredo,Ponto 03,2012,2,2
Segredo,Ponto 03,2012,3,2
Segredo,Ponto 03,2012,4,2
Cab_1,Ponto 04,2012,1,3
Cab_1,Ponto 04,2012,2,3
Cab_1,Ponto 04,2012,3,3
Cab_1,Ponto 04,2012,4,3
Segredo_Médio,Ponto 05,2012,1,2
Segredo_Médio,Ponto 05,2012,2,2
Segredo_Médio,Ponto 05,2012,3,2
Segredo_Médio,Ponto 05,2012,4,2
Cascudo,Ponto 06,2012,1,3
Cascudo,Ponto 06,2012,2,3
Cascudo,Ponto 06,2012,3,3
Cascudo,Ponto 06,2012,4,3
Cascudo,Ponto 07,2012,1,2
Cascudo,Ponto 07,2012,2,2
Cascudo,Ponto 07,2012,3,2
Cascudo,Ponto 07,2012,4,3
Segredo_baixo,Ponto 08,2012,1,2
Segredo_baixo,Ponto 08,2012,2,2
Segredo_baixo,Ponto 08,2012,3,3
Segredo_baixo,Ponto 08,2012,4,2
Foz,Ponto 09,2012,1,2
Foz,Ponto 09,2012,2,2
Foz,Ponto 09,2012,3,3
Foz,Ponto 09,2012,4,2
Foz,Ponto 10,2012,1,1
Foz,Ponto 10,2012,2,1
Foz,Ponto 10,2012,3,2
Foz,Ponto 10,2012,4,1
Cab_1,Ponto 01,2013,1,3
Cab_1,Ponto 01,2013,2,3
Cab_1,Ponto 01,2013,3,3
Cab_1,Ponto 01,2013,4,3
Segredo,Ponto 02,2013,1,3
Segredo,Ponto 02,2013,2,3
Segredo,Ponto 02,2013,3,3
Segredo,Ponto 02,2013,4,3
Segredo,Ponto 03,2013,1,3
Segredo,Ponto 03,2013,2,3
Segredo,Ponto 03,2013,3,3
Segredo,Ponto 03,2013,4,3
Cab_1,Ponto 04,2013,1,3
Cab_1,Ponto 04,2013,2,3
Cab_1,Ponto 04,2013,3,3
Cab_1,Ponto 04,2013,4,3
Segredo_Médio,Ponto 05,2013,1,3
Segredo_Médio,Ponto 05,2013,2,3
Segredo_Médio,Ponto 05,2013,3,3
Segredo_Médio,Ponto 05,2013,4,3
Cascudo,Ponto 06,2013,1,3
Cascudo,Ponto 06,2013,2,3
Cascudo,Ponto 06,2013,3,3
Cascudo,Ponto 06,2013,4,3
Cascudo,Ponto 07,2013,1,2
Cascudo,Ponto 07,2013,2,3
Cascudo,Ponto 07,2013,3,2
Cascudo,Ponto 07,2013,4,2
Segredo_baixo,Ponto 08,2013,1,3
Segredo_baixo,Ponto 08,2013,2,3
Segredo_baixo,Ponto 08,2013,3,3
Segredo_baixo,Ponto 08,2013,4,3
Foz,Ponto 09,2013,1,2
Foz,Ponto 09,2013,2,3
Foz,Ponto 09,2013,3,3
Foz,Ponto 09,2013,4,3
Foz,Ponto 10,2013,1,1
Foz,Ponto 10,2013,2,2
Foz,Ponto 10,2013,3,1
Foz,Ponto 10,2013,4,1
Cab_1,Ponto 01,2014,1,2
Cab_1,Ponto 01,2014,2,2
Cab_1,Ponto 01,2014,3,2
Cab_1,Ponto 01,2014,4,2
Segredo,Ponto 02,2014,1,3
Segredo,Ponto 02,2014,2,3
Segredo,Ponto 02,2014,3,3
Segredo,Ponto 02,2014,4,2
Segredo,Ponto 03,2014,1,2
Segredo,Ponto 03,2014,2,3
Segredo,Ponto 03,2014,3,3
Segredo,Ponto 03,2014,4,2
Cab_1,Ponto 04,2014,1,2
Cab_1,Ponto 04,2014,2,1
Cab_1,Ponto 04,2014,3,1
Cab_1,Ponto 04,2014,4,1
Segredo_Médio,Ponto 05,2014,1,3
Segredo_Médio,Ponto 05,2014,2,3
Segredo_Médio,Ponto 05,2014,3,3
Segredo_Médio,Ponto 05,2014,4,3
Cascudo,Ponto 06,2014,1,3
Cascudo,Ponto 06,2014,2,3
Cascudo,Ponto 06,2014,3,3
Cascudo,Ponto 06,2014,4,3
Cascudo,Ponto 07,2014,1,2
Cascudo,Ponto 07,2014,2,2
Cascudo,Ponto 07,2014,3,2
Cascudo,Ponto 07,2014,4,2
Segredo_baixo,Ponto 08,2014,1,3
Segredo_baixo,Ponto 08,2014,2,3
Segredo_baixo,Ponto 08,2014,3,3
Segredo_baixo,Ponto 08,2014,4,3
Foz,Ponto 09,2014,1,2
Foz,Ponto 09,2014,2,3
Foz,Ponto 09,2014,3,3
Foz,Ponto 09,2014,4,2
Foz,Ponto 10,2014,1,3
Foz,Ponto 10,2014,2,3
Foz,Ponto 10,2014,3,3
Foz,Ponto 10,2014,4,2
Cab_1,Ponto 01,2015,1,3
Cab_1,Ponto 01,2015,2,3
Cab_1,Ponto 01,2015,3,3
Cab_1,Ponto 01,2015,4,2
Segredo,Ponto 02,2015,1,3
Segredo,Ponto 02,2015,2,3
Segredo,Ponto 02,2015,3,3
Segredo,Ponto 02,2015,4,3
Segredo,Ponto 03,2015,1,3
Segredo,Ponto 03,2015,2,3
Segredo,Ponto 03,2015,3,3
Segredo,Ponto 03,2015,4,2
Cab_1,Ponto 04,2015,1,3
Cab_1,Ponto 04,2015,2,3
Cab_1,Ponto 04,2015,3,3
Cab_1,Ponto 04,2015,4,3
Segredo_Médio,Ponto 05,2015,1,3
Segredo_Médio,Ponto 05,2015,2,3
Segredo_Médio,Ponto 05,2015,3,3
Segredo_Médio,Ponto 05,2015,4,2
Cascudo,Ponto 06,2015,1,3
Cascudo,Ponto 06,2015,2,3
Cascudo,Ponto 06,2015,3,3
Cascudo,Ponto 06,2015,4,3
Cascudo,Ponto 07,2015,1,3
Cascudo,Ponto 07,2015,2,3
Cascudo,Ponto 07,2015,3,2
Cascudo,Ponto 07,2015,4,2
Segredo_baixo,Ponto 08,2015,1,2
Segredo_baixo,Ponto 08,2015,2,2
Segredo_baixo,Ponto 08,2015,3,2
Segredo_baixo,Ponto 08,2015,4,2
Foz,Ponto 09,2015,1,2
Foz,Ponto 09,2015,2,2
Foz,Ponto 09,2015,3,3
Foz,Ponto 09,2015,4,2
Foz,Ponto 10,2015,1,1
Foz,Ponto 10,2015,2,2
Foz,Ponto 10,2015,3,1
Foz,Ponto 10,2015,4,1
Cab_1,Ponto 01,2016,1,3
Cab_1,Ponto 01,2016,2,3
Cab_1,Ponto 01,2016,3,3
Cab_1,Ponto 01,2016,4,3
Segredo,Ponto 02,2016,1,3
Segredo,Ponto 02,2016,2,3
Segredo,Ponto 02,2016,3,3
Segredo,Ponto 02,2016,4,3
Segredo,Ponto 03,2016,1,3
Segredo,Ponto 03,2016,2,3
Segredo,Ponto 03,2016,3,3
Segredo,Ponto 03,2016,4,3
Cab_1,Ponto 04,2016,1,3
Cab_1,Ponto 04,2016,2,3
Cab_1,Ponto 04,2016,3,3
Cab_1,Ponto 04,2016,4,3
Segredo_Médio,Ponto 05,2016,1,2
Segredo_Médio,Ponto 05,2016,2,3
Segredo_Médio,Ponto 05,2016,3,3
Segredo_Médio,Ponto 05,2016,4,3
Cascudo,Ponto 06,2016,1,3
Cascudo,Ponto 06,2016,2,3
Cascudo,Ponto 06,2016,3,3
Cascudo,Ponto 06,2016,4,3
Cascudo,Ponto 07,2016,1,2
Cascudo,Ponto 07,2016,2,2
Cascudo,Ponto 07,2016,3,2
Cascudo,Ponto 07,2016,4,2
Segredo_baixo,Ponto 08,2016,1,2
Segredo_baixo,Ponto 08,2016,2,3
Segredo_baixo,Ponto 08,2016,3,2
Segredo_baixo,Ponto 08,2016,4,2
Foz,Ponto 09,2016,1,2
Foz,Ponto 09,2016,2,2
Foz,Ponto 09,2016,3,3
Foz,Ponto 09,2016,4,3
Foz,Ponto 10,2016,1,2
Foz,Ponto 10,2016,2,2
Foz,Ponto 10,2016,3,2
Foz,Ponto 10,2016,4,2
Cab_1,Ponto 01,2017,1,3
Cab_1,Ponto 01,2017,2,3
Cab_1,Ponto 01,2017,3,3
Cab_1,Ponto 01,2017,4,3
Segredo,Ponto 02,2017,1,3
Segredo,Ponto 02,2017,2,3
Segredo,Ponto 02,2017,3,3
Segredo,Ponto 02,2017,4,3
Segredo,Ponto 03,2017,1,3
Segredo,Ponto 03,2017,2,3
Segredo,Ponto 03,2017,3,3
Segredo,Ponto 03,2017,4,3
Cab_1,Ponto 04,2017,1,2
Cab_1,Ponto 04,2017,2,3
Cab_1,Ponto 04,2017,3,2
Cab_1,Ponto 04,2017,4,3
Segredo_Médio,Ponto 05,2017,1,3
Segredo_Médio,Ponto 05,2017,2,3
Segredo_Médio,Ponto 05,2017,3,3
Segredo_Médio,Ponto 05,2017,4,3
Cascudo,Ponto 06,2017,1,3
Cascudo,Ponto 06,2017,2,3
Cascudo,Ponto 06,2017,3,3
Cascudo,Ponto 06,2017,4,3
Cascudo,Ponto 07,2017,1,3
Cascudo,Ponto 07,2017,2,3
Cascudo,Ponto 07,2017,3,3
Cascudo,Ponto 07,2017,4,3
Segredo_baixo,Ponto 08,2017,1,3
Segredo_baixo,Ponto 08,2017,2,3
Segredo_baixo,Ponto 08,2017,3,3
Segredo_baixo,Ponto 08,2017,4,3
Foz,Ponto 09,2017,1,3
Foz,Ponto 09,2017,2,NA
Foz,Ponto 09,2017,3,NA
Foz,Ponto 09,2017,4,NA
Foz,Ponto 10,2017,1,2
Foz,Ponto 10,2017,2,2
Foz,Ponto 10,2017,3,2
Foz,Ponto 10,2017,4,3
Cab_1,Ponto 01,2018,1,3
Cab_1,Ponto 01,2018,2,3
Cab_1,Ponto 01,2018,3,3
Cab_1,Ponto 01,2018,4,3
Segredo,Ponto 02,2018,1,3
Segredo,Ponto 02,2018,2,3
Segredo,Ponto 02,2018,3,3
Segredo,Ponto 02,2018,4,3
Segredo,Ponto 03,2018,1,3
Segredo,Ponto 03,2018,2,3
Segredo,Ponto 03,2018,3,3
Segredo,Ponto 03,2018,4,3
Cab_1,Ponto 04,2018,1,3
Cab_1,Ponto 04,2018,2,3
Cab_1,Ponto 04,2018,3,3
Cab_1,Ponto 04,2018,4,3
Segredo_Médio,Ponto 05,2018,1,3
Segredo_Médio,Ponto 05,2018,2,2
Segredo_Médio,Ponto 05,2018,3,3
Segredo_Médio,Ponto 05,2018,4,3
Cascudo,Ponto 06,2018,1,3
Cascudo,Ponto 06,2018,2,3
Cascudo,Ponto 06,2018,3,3
Cascudo,Ponto 06,2018,4,3
Cascudo,Ponto 07,2018,1,2
Cascudo,Ponto 07,2018,2,2
Cascudo,Ponto 07,2018,3,2
Cascudo,Ponto 07,2018,4,2
Segredo_baixo,Ponto 08,2018,1,2
Segredo_baixo,Ponto 08,2018,2,2
Segredo_baixo,Ponto 08,2018,3,2
Segredo_baixo,Ponto 08,2018,4,3
Foz,Ponto 09,2018,1,1
Foz,Ponto 09,2018,2,1
Foz,Ponto 09,2018,3,1
Foz,Ponto 09,2018,4,1
Foz,Ponto 10,2018,1,2
Foz,Ponto 10,2018,2,1
Foz,Ponto 10,2018,3,2
Foz,Ponto 10,2018,4,2
